Warning: "2./ ..." is interpreted as "2.0/ ...". Use "2 ./ ..." for element wise operation 
Warning: "2./ ..." is interpreted as "2.0/ ...". Use "2 ./ ..." for element wise operation 
-2.000000  -1.500000  70.016986  70.022513  70.028802  70.035865  70.043712  70.052347  70.061773  70.071989  70.082992  70.094775  70.107332  70.120651  70.134722  70.149529  70.165060  70.181297  70.198223  70.215820  70.234068  70.252949  70.272441  70.292524  70.313178  70.334380  70.356109  70.378343  
-1.800000  -1.500000  70.125508  70.147891  70.171578  70.196512  70.222638  70.249899  70.278237  70.307598  70.337924  70.369162  70.401255  70.434153  70.467801  70.502151  70.537152  70.572757  70.608919  70.645593  70.682737  70.720309  70.758268  70.796575  70.835195  70.874090  70.913228  70.952575  
-1.600000  -1.500000  70.594622  70.649540  70.705045  70.761044  70.817455  70.874198  70.931200  70.988392  71.045712  71.103100  71.160502  71.217867  71.275148  71.332303  71.389291  71.446075  71.502622  71.558900  71.614882  71.670540  71.725850  71.780792  71.835344  71.889489  71.943210  71.996492  
-1.400000  -1.500000  71.806301  71.883850  71.960309  72.035677  72.109955  72.183146  72.255255  72.326288  72.396253  72.465158  72.533013  72.599827  72.665612  72.730380  72.794140  72.856907  72.918691  72.979505  73.039362  73.098275  73.156254  73.213314  73.269467  73.324725  73.379100  73.432605  
-1.200000  -1.500000  73.518195  73.579245  73.639268  73.698289  73.756333  73.813421  73.869574  73.924812  73.979154  74.032617  74.085218  74.136973  74.187897  74.238004  74.287307  74.335820  74.383555  74.430525  74.476740  74.522211  74.566950  74.610967  74.654271  74.696873  74.738782  74.780007  
-1.000000  -1.500000  74.393693  74.435188  74.476523  74.517676  74.558625  74.599350  74.639830  74.680047  74.719982  74.759620  74.798944  74.837940  74.876594  74.914894  74.952829  74.990387  75.027559  75.064335  75.100709  75.136672  75.172219  75.207343  75.242039  75.276303  75.310131  75.343519  
-0.800000  -1.500000  73.518195  73.579245  73.639268  73.698289  73.756333  73.813421  73.869574  73.924812  73.979154  74.032617  74.085218  74.136973  74.187897  74.238004  74.287307  74.335820  74.383555  74.430525  74.476740  74.522211  74.566950  74.610967  74.654271  74.696873  74.738782  74.780007  
-0.600000  -1.500000  71.806301  71.883850  71.960309  72.035677  72.109955  72.183146  72.255255  72.326288  72.396253  72.465158  72.533013  72.599827  72.665612  72.730380  72.794140  72.856907  72.918691  72.979505  73.039362  73.098275  73.156254  73.213314  73.269467  73.324725  73.379100  73.432605  
-0.400000  -1.500000  70.594622  70.649540  70.705045  70.761044  70.817455  70.874198  70.931200  70.988392  71.045712  71.103100  71.160502  71.217867  71.275148  71.332303  71.389291  71.446075  71.502622  71.558900  71.614882  71.670540  71.725850  71.780792  71.835344  71.889489  71.943210  71.996492  
-0.200000  -1.500000  70.125508  70.147891  70.171578  70.196512  70.222638  70.249899  70.278237  70.307598  70.337924  70.369162  70.401255  70.434153  70.467801  70.502151  70.537152  70.572757  70.608919  70.645593  70.682737  70.720309  70.758268  70.796575  70.835195  70.874090  70.913228  70.952575  
0.000000  -1.500000  70.016986  70.022513  70.028802  70.035865  70.043712  70.052347  70.061773  70.071989  70.082992  70.094775  70.107332  70.120651  70.134722  70.149529  70.165060  70.181297  70.198223  70.215820  70.234068  70.252949  70.272441  70.292524  70.313178  70.334380  70.356109  70.378343  
0.200000  -1.500000  70.001474  70.002332  70.003420  70.004760  70.006371  70.008276  70.010490  70.013034  70.015921  70.019168  70.022788  70.026792  70.031192  70.035997  70.041215  70.046852  70.052915  70.059407  70.066333  70.073694  70.081490  70.089723  70.098391  70.107493  70.117025  70.126985  
0.400000  -1.500000  70.000082  70.000169  70.000296  70.000474  70.000712  70.001018  70.001403  70.001878  70.002451  70.003134  70.003936  70.004868  70.005939  70.007160  70.008540  70.010087  70.011811  70.013721  70.015824  70.018127  70.020639  70.023366  70.026314  70.029488  70.032896  70.036540  
0.600000  -1.500000  70.000003  70.000009  70.000019  70.000037  70.000063  70.000100  70.000152  70.000221  70.000310  70.000424  70.000566  70.000740  70.000950  70.001201  70.001497  70.001843  70.002244  70.002705  70.003231  70.003826  70.004495  70.005245  70.006079  70.007002  70.008019  70.009135  
0.800000  -1.500000  70.000000  70.000000  70.000001  70.000002  70.000005  70.000008  70.000014  70.000022  70.000033  70.000049  70.000069  70.000096  70.000130  70.000173  70.000226  70.000291  70.000369  70.000462  70.000573  70.000703  70.000854  70.001029  70.001229  70.001457  70.001716  70.002008  
1.000000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000002  70.000003  70.000005  70.000007  70.000011  70.000015  70.000022  70.000030  70.000040  70.000053  70.000069  70.000089  70.000114  70.000143  70.000178  70.000220  70.000269  70.000326  70.000393  
1.200000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000002  70.000002  70.000003  70.000005  70.000007  70.000009  70.000012  70.000016  70.000021  70.000028  70.000035  70.000044  70.000056  70.000069  
1.400000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000001  70.000002  70.000002  70.000003  70.000004  70.000005  70.000007  70.000009  70.000011  
1.600000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000001  70.000002  
1.800000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.000000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.200000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.400000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.600000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.800000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.000000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.200000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.400000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.600000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.800000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
4.000000  -1.500000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
-4.000000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
-3.800000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
-3.600000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000001  70.000002  70.000002  70.000003  
-3.400000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000002  70.000002  70.000003  70.000004  70.000005  70.000007  70.000009  70.000012  70.000016  70.000020  
-3.200000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000002  70.000003  70.000005  70.000007  70.000010  70.000013  70.000018  70.000024  70.000031  70.000040  70.000052  70.000066  70.000082  70.000102  70.000126  
-3.000000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000002  70.000004  70.000006  70.000010  70.000015  70.000021  70.000031  70.000043  70.000058  70.000078  70.000102  70.000133  70.000170  70.000216  70.000270  70.000334  70.000410  70.000498  70.000601  70.000719  
-2.800000  -1.300000  70.000000  70.000001  70.000002  70.000005  70.000010  70.000017  70.000028  70.000045  70.000067  70.000098  70.000139  70.000191  70.000257  70.000340  70.000441  70.000564  70.000711  70.000886  70.001092  70.001331  70.001608  70.001926  70.002289  70.002700  70.003162  70.003681  
-2.600000  -1.300000  70.000006  70.000019  70.000041  70.000078  70.000132  70.000209  70.000314  70.000453  70.000632  70.000857  70.001136  70.001474  70.001880  70.002361  70.002925  70.003579  70.004330  70.005187  70.006158  70.007250  70.008469  70.009825  70.011324  70.012972  70.014777  70.016745  
-2.400000  -1.300000  70.000178  70.000363  70.000633  70.001005  70.001496  70.002122  70.002903  70.003854  70.004994  70.006339  70.007905  70.009709  70.011765  70.014088  70.016693  70.019592  70.022796  70.026319  70.030169  70.034357  70.038891  70.043779  70.049027  70.054642  70.060627  70.066988  
-2.200000  -1.300000  70.003208  70.005031  70.007313  70.010091  70.013396  70.017260  70.021708  70.026765  70.032451  70.038784  70.045778  70.053447  70.061799  70.070841  70.080579  70.091013  70.102145  70.113972  70.126490  70.139694  70.153577  70.168129  70.183342  70.199203  70.215701  70.232822  
-2.000000  -1.300000  70.036972  70.048564  70.061592  70.076049  70.091925  70.109200  70.127853  70.147858  70.169181  70.191791  70.215649  70.240716  70.266949  70.294308  70.322745  70.352218  70.382678  70.414081  70.446380  70.479528  70.513480  70.548189  70.583611  70.619701  70.656415  70.693711  
-1.800000  -1.300000  70.273185  70.319046  70.366942  70.416723  70.468241  70.521355  70.575927  70.631827  70.688927  70.747107  70.806251  70.866251  70.927001  70.988402  71.050360  71.112787  71.175599  71.238717  71.302066  71.365576  71.429183  71.492823  71.556440  71.619980  71.683392  71.746630  
-1.600000  -1.300000  71.294271  71.401269  71.507860  71.613903  71.719272  71.823854  71.927550  72.030272  72.131942  72.232494  72.331868  72.430015  72.526891  72.622460  72.716690  72.809558  72.901044  72.991130  73.079807  73.167065  73.252900  73.337311  73.420297  73.501862  73.582010  73.660750  
-1.400000  -1.300000  73.931650  74.064074  74.192459  74.316941  74.437654  74.554727  74.668285  74.778449  74.885334  74.989053  75.089713  75.187417  75.282264  75.374351  75.463768  75.550604  75.634942  75.716864  75.796448  75.873767  75.948893  76.021896  76.092840  76.161789  76.228803  76.293942  
-1.200000  -1.300000  77.657808  77.721570  77.783167  77.842697  77.900254  77.955923  78.009785  78.061912  78.112373  78.161233  78.208551  78.254383  78.298782  78.341796  78.383471  78.423851  78.462977  78.500887  78.537617  78.573204  78.607678  78.641073  78.673417  78.704738  78.735065  78.764423  
-1.000000  -1.300000  79.563444  79.568101  79.573753  79.580285  79.587589  79.595567  79.604128  79.613188  79.622669  79.632499  79.642615  79.652955  79.663465  79.674094  79.684796  79.695530  79.706256  79.716939  79.727549  79.738055  79.748432  79.758656  79.768705  79.778559  79.788202  79.797619  
-0.800000  -1.300000  77.657808  77.721570  77.783167  77.842697  77.900254  77.955923  78.009785  78.061912  78.112373  78.161233  78.208551  78.254383  78.298782  78.341796  78.383471  78.423851  78.462977  78.500887  78.537617  78.573204  78.607678  78.641073  78.673417  78.704738  78.735065  78.764423  
-0.600000  -1.300000  73.931650  74.064074  74.192459  74.316941  74.437654  74.554727  74.668285  74.778449  74.885334  74.989053  75.089713  75.187417  75.282264  75.374351  75.463768  75.550604  75.634942  75.716864  75.796448  75.873767  75.948893  76.021896  76.092840  76.161789  76.228803  76.293942  
-0.400000  -1.300000  71.294271  71.401269  71.507860  71.613903  71.719272  71.823854  71.927550  72.030272  72.131942  72.232494  72.331868  72.430015  72.526891  72.622460  72.716690  72.809558  72.901044  72.991130  73.079807  73.167065  73.252900  73.337311  73.420297  73.501862  73.582010  73.660750  
-0.200000  -1.300000  70.273185  70.319046  70.366942  70.416723  70.468241  70.521355  70.575927  70.631827  70.688927  70.747107  70.806251  70.866251  70.927001  70.988402  71.050360  71.112787  71.175599  71.238717  71.302066  71.365576  71.429183  71.492823  71.556440  71.619980  71.683392  71.746630  
0.000000  -1.300000  70.036972  70.048564  70.061592  70.076049  70.091925  70.109200  70.127853  70.147858  70.169181  70.191791  70.215649  70.240716  70.266949  70.294308  70.322745  70.352218  70.382678  70.414081  70.446380  70.479528  70.513480  70.548189  70.583611  70.619701  70.656415  70.693711  
0.200000  -1.300000  70.003208  70.005031  70.007313  70.010091  70.013396  70.017260  70.021708  70.026765  70.032451  70.038784  70.045778  70.053447  70.061799  70.070841  70.080579  70.091013  70.102145  70.113972  70.126490  70.139694  70.153577  70.168129  70.183342  70.199203  70.215701  70.232822  
0.400000  -1.300000  70.000178  70.000363  70.000633  70.001005  70.001496  70.002122  70.002903  70.003854  70.004994  70.006339  70.007905  70.009709  70.011765  70.014088  70.016693  70.019592  70.022796  70.026319  70.030169  70.034357  70.038891  70.043779  70.049027  70.054642  70.060627  70.066988  
0.600000  -1.300000  70.000006  70.000019  70.000041  70.000078  70.000132  70.000209  70.000314  70.000453  70.000632  70.000857  70.001136  70.001474  70.001880  70.002361  70.002925  70.003579  70.004330  70.005187  70.006158  70.007250  70.008469  70.009825  70.011324  70.012972  70.014777  70.016745  
0.800000  -1.300000  70.000000  70.000001  70.000002  70.000005  70.000010  70.000017  70.000028  70.000045  70.000067  70.000098  70.000139  70.000191  70.000257  70.000340  70.000441  70.000564  70.000711  70.000886  70.001092  70.001331  70.001608  70.001926  70.002289  70.002700  70.003162  70.003681  
1.000000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000002  70.000004  70.000006  70.000010  70.000015  70.000021  70.000031  70.000043  70.000058  70.000078  70.000102  70.000133  70.000170  70.000216  70.000270  70.000334  70.000410  70.000498  70.000601  70.000719  
1.200000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000002  70.000003  70.000005  70.000007  70.000010  70.000013  70.000018  70.000024  70.000031  70.000040  70.000052  70.000066  70.000082  70.000102  70.000126  
1.400000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000002  70.000002  70.000003  70.000004  70.000005  70.000007  70.000009  70.000012  70.000016  70.000020  
1.600000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000001  70.000002  70.000002  70.000003  
1.800000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.000000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.200000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.400000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.600000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
2.800000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.000000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.200000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.400000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.600000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
3.800000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
4.000000  -1.300000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
-4.000000  -1.100000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  
-3.800000  -1.100000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  
-3.600000  -1.100000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000001  70.000002  70.000002  70.000003  70.000004  70.000005  
-3.400000  -1.100000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000001  70.000002  70.000003  70.000004  70.000005  70.000007  70.000009  70.000012  70.000016  70.000021  70.000027  70.000034  
-3.200000  -1.100000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000001  70.000002  70.000002  70.000004  70.000006  70.000008  70.000012  70.000017  70.000023  70.000031  70.000041  70.000054  70.000070  70.000089  70.000112  70.000140  70.000173  70.000212  
-3.000000  -1.100000  70.000000  70.000000  70.000000  70.000000  70.000001  70.000002  70.000004  70.000007  70.000011  70.000018  70.000027  70.000039  70.000055  70.000076  70.000103  70.000137  70.000180  70.000233  70.000296  70.000373  70.000465  70.000573  70.000699  70.000846  70.001016  70.001211  
-2.800000  -1.100000  70.000000  70.000001  70.000004  70.000009  70.000018  70.000032  70.000053  70.000083  70.000124  70.000180  70.000252  70.000345  70.000462  70.000607  70.000784  70.000997  70.001251  70.001551  70.001901  70.002306  70.002772  70.003304  70.003908  70.004587  70.005349  70.006198  
-2.600000  -1.100000  70.000012  70.000037  70.000080  70.000148  70.000250  70.000393  70.000587  70.000840  70.001165  70.001570  70.002067  70.002667  70.003382  70.004223  70.005202  70.006330  70.007619  70.009080  70.010723  70.012561  70.014602  70.016857  70.019336  70.022047  70.025000  70.028202  
-2.400000  -1.100000  70.000348  70.000702  70.001215  70.001914  70.002829  70.003988  70.005418  70.007147  70.009203  70.011609  70.014390  70.017569  70.021167  70.025203  70.029697  70.034664  70.040119  70.046076  70.052546  70.059539  70.067062  70.075124  70.083728  70.092880  70.102580  70.112830  
-2.200000  -1.100000  70.006249  70.009724  70.014033  70.019225  70.025347  70.032437  70.040527  70.049646  70.059812  70.071044  70.083350  70.096737  70.111205  70.126753  70.143374  70.161056  70.179788  70.199553  70.220332  70.242104  70.264846  70.288532  70.313137  70.338632  70.364989  70.392177  
-2.000000  -1.100000  70.072011  70.093885  70.118205  70.144916  70.173956  70.205251  70.238725  70.274294  70.311871  70.351365  70.392683  70.435732  70.480416  70.526640  70.574311  70.623334  70.673616  70.725067  70.777598  70.831123  70.885556  70.940815  70.996821  71.053498  71.110771  71.168569  
-1.800000  -1.100000  70.532091  70.616801  70.704256  70.794138  70.886147  70.979999  71.075430  71.172191  71.270050  71.368790  71.468209  71.568121  71.668352  71.768741  71.869141  71.969414  72.069436  72.169091  72.268273  72.366888  72.464847  72.562070  72.658486  72.754029  72.848642  72.942271  
-1.600000  -1.100000  72.520897  72.709051  72.894007  73.075621  73.253777  73.428384  73.599374  73.766700  73.930330  74.090248  74.246452  74.398950  74.547762  74.692915  74.834444  74.972389  75.106797  75.237720  75.365211  75.489329  75.610134  75.727687  75.842053  75.953295  76.061480  76.166673  
-1.400000  -1.100000  77.657808  77.857000  78.046487  78.226780  78.398361  78.561686  78.717180  78.865246  79.006262  79.140585  79.268550  79.390471  79.506648  79.617359  79.722869  79.823426  79.919266  80.010609  80.097664  80.180630  80.259691  80.335025  80.406798  80.475167  80.540282  80.602284  
-1.200000  -1.100000  84.915373  84.927930  84.937975  84.945703  84.951292  84.954902  84.956678  84.956751  84.955240  84.952255  84.947892  84.942242  84.935387  84.927402  84.918355  84.908309  84.897322  84.885448  84.872736  84.859232  84.844977  84.830010  84.814369  84.798087  84.781196  84.763725  
-1.000000  -1.100000  88.627046  88.497764  88.374550  88.256944  88.144524  88.036902  87.933720  87.834654  87.739401  87.647686  87.559256  87.473876  87.391331  87.311424  87.233973  87.158809  87.085776  87.014734  86.945548  86.878097  86.812270  86.747960  86.685073  86.623519  86.563216  86.504086  
-0.800000  -1.100000  84.915373  84.927930  84.937975  84.945703  84.951292  84.954902  84.956678  84.956751  84.955240  84.952255  84.947892  84.942242  84.935387  84.927402  84.918355  84.908309  84.897322  84.885448  84.872736  84.859232  84.844977  84.830010  84.814369  84.798087  84.781196  84.763725  
-0.600000  -1.100000  77.657808  77.857000  78.046487  78.226780  78.398361  78.561686  78.717180  78.865246  79.006262  79.140585  79.268550  79.390471  79.506648  79.617359  79.722869  79.823426  79.919266  80.010609  80.097664  80.180630  80.259691  80.335025  80.406798  80.475167  80.540282  80.602284  
-0.400000  -1.100000  72.520897  72.709051  72.894007  73.075621  73.253777  73.428384  73.599374  73.766700  73.930330  74.090248  74.246452  74.398950  74.547762  74.692915  74.834444  74.972389  75.106797  75.237720  75.365211  75.489329  75.610134  75.727687  75.842053  75.953295  76.061480  76.166673  
-0.200000  -1.100000  70.532091  70.616801  70.704256  70.794138  70.886147  70.979999  71.075430  71.172191  71.270050  71.368790  71.468209  71.568121  71.668352  71.768741  71.869141  71.969414  72.069436  72.169091  72.268273  72.366888  72.464847  72.562070  72.658486  72.754029  72.848642  72.942271  
0.000000  -1.100000  70.072011  70.093885  70.118205  70.144916  70.173956  70.205251  70.238725  70.274294  70.311871  70.351365  70.392683  70.435732  70.480416  70.526640  70.574311  70.623334  70.673616  70.725067  70.777598  70.831123  70.885556  70.940815  70.996821  71.053498  71.110771  71.168569  
0.200000  -1.100000  70.006249  70.009724  70.014033  70.019225  70.025347  70.032437  70.040527  70.049646  70.059812  70.071044  70.083350  70.096737  70.111205  70.126753  70.143374  70.161056  70.179788  70.199553  70.220332  70.242104  70.264846  70.288532  70.313137  70.338632  70.364989  70.392177  
0.400000  -1.100000  70.000348  70.000702  70.001215  70.001914  70.002829  70.003988  70.005418  70.007147  70.009203  70.011609  70.014390  70.017569  70.021167  70.025203  70.029697  70.034664  70.040119  70.046076  70.052546  70.059539  70.067062  70.075124  70.083728  70.092880  70.102580  70.112830  
0.600000  -1.100000  70.000012  70.000037  70.000080  70.000148  70.000250  70.000393  70.000587  70.000840  70.001165  70.001570  70.002067  70.002667  70.003382  70.004223  70.005202  70.006330  70.007619  70.009080  70.010723  70.012561  70.014602  70.016857  70.019336  70.022047  70.025000  70.028202  
0.800000  -1.100000  70.000000  70.000001  70.000004  70.000009  70.000018  70.000032  70.000053  70.000083  70.000124  70.000180  70.000252  70.000345  70.000462  70.000607  70.000784  70.000997  70.001251  70.001551  70.001901  70.002306  70.002772  70.003304  70.003908  70.004587  70.005349  70.006198  
